Id,SalePrice
757,110700.24063728494
2623,118513.80925346655
2378,135334.60494022444
1413,138509.63779080147
1722,220407.44048495125
1112,219629.5947061273
1623,194689.22673041502
1201,210037.97939695325
1513,119060.05440377328
957,337513.7492791659
1171,252984.90791911096
1145,187072.52051720733
2726,231186.17065686197
703,146166.76384772453
760,103000.46216145251
1964,162077.4823439736
2512,182297.30076121632
159,128744.75669636833
1281,167262.10290301754
468,188280.70821486972
290,145368.22897740407
665,98042.0412684835
1463,236536.69233728235
1792,230476.10258354642
923,166652.27487384342
500,274602.7706534222
1408,184752.7982117358
331,84434.70146585046
170,133788.28899315908
2192,91039.314451657
2571,228499.50511356432
2314,177610.22329040698
2647,72714.53811031673
422,419255.3385835618
2457,351671.0568300772
1838,201645.47091320262
2805,257246.46256549226
1645,153866.70396949002
1711,309023.69043018704
2825,249086.8671161239
322,359758.609245138
2103,241573.84110580245
342,115564.83412165195
600,132938.1662801786
488,172402.84012528835
1725,306988.2435635261
2246,286273.32017914974
2847,138774.53506158455
806,230170.83864453703
530,229572.0267275127
963,180056.00372562988
2678,99969.3033474877
171,65297.42475828761
2401,430387.5178774694
805,224812.45183719695
2259,259909.04467398976
1748,194209.03477478924
1361,129814.55272798357
1677,103382.02698211838
1406,161948.2402314078
2322,239773.1817290719
688,154796.48116214387
143,131344.09143209807
804,212615.15217355522
1214,177813.8359098133
2828,143503.28176207724
1999,167981.37891281745
2467,208280.86477997992
2665,159485.4893451326
1538,337023.69977678754
398,129060.96271059057
2822,136854.550266071
2157,139458.26607489143
1856,193666.12546675524
1269,113779.31198680704
2570,109491.04172794451
2320,232472.6631048274
1517,140798.5490710535
2304,123131.36682054307
1312,97259.34065523837
2012,137352.77548124501
506,250501.0261324892
2865,219888.2505522645
2367,87669.46288344171
554,85264.34776188247
238,133139.5709071299
1954,105938.32333102147
2488,122740.09810118121
2291,60247.46010471601
1969,114307.50626201415
2725,172145.30353299272
1482,139099.61052711518
2763,200522.1477202141
503,267348.3726324901
1584,256576.48441775516
1531,144961.15942095593
2210,182746.3318475095
459,337750.0497458165
556,135232.3021875422
1347,125569.09935130319
1290,73055.02545555285
1388,96119.59409584338
1571,287962.7545017961
2754,208393.73296606774
765,129562.39129414642
2494,130042.71468895511
2870,235451.97299425316
7,226778.6518230586
1114,260293.6386194392
2418,262482.41650772793
291,140251.2887059981
18,352305.15768156096
39,386863.0708114074
1001,266410.9723268852
2442,225404.36940006854
616,97816.58408886194
2680,72719.37786379247
1414,127962.47186155082
289,156164.2823839013
40,270228.92713394295
860,124910.53456377564
409,117347.92159241368
673,148149.35654182546
2427,189546.5116739967
2036,215376.26099360967
2564,141030.45285147056
642,154592.99519382254
1008,183287.72342064139
1908,123145.9540876958
2519,198818.96833538928
1369,106124.36430567969
2855,157765.64964848524
712,94340.38758173632
1943,127579.80003840406
1958,118642.82838757057
107,169326.56604080275
2295,199978.8326153023
704,99430.32882110891
676,146194.64119706186
259,182861.09654875076
93,272671.69959609595
106,243329.67673577217
2315,176402.30554329487
1050,97413.53402973269
1095,203856.18235184893
2709,159250.50639312388
758,104702.8892906236
1496,154779.32330863946
2370,113950.41245570942
2458,292420.7389556826
2733,139226.40768576413
161,246564.98677921528
726,153065.2044684689
845,207155.84689447028
947,248707.48187924072
2232,126564.36342554749
2563,150229.9183702725
2299,143320.02218158916
211,84398.09105226258
605,152216.59038290055
1478,203901.02939762978
2247,275796.93130058073
2274,228897.62395984412
2869,196189.2091297463
967,207926.34421195753
2656,125687.71700347844
667,185380.9381319884
1042,101984.41312679462
2023,167506.90078298864
2447,391031.15792811126
2055,138990.8966852997
2275,306246.76671486406
2204,176376.47472155094
1563,279707.86288889754
483,215033.09073123184
796,108858.48426633677
1526,157234.05242799735
2042,120951.58862283942
442,362716.12754159793
1693,348380.1890301687
1468,220165.67003105045
1430,213596.60364564916
2605,147869.71635916084
1529,194134.03389071347
335,149126.99164776667
1287,112809.06907227426
31,93719.63266749633
1785,345686.7706296457
82,170717.06398321362
2620,128635.57487810496
252,194908.89538359304
721,34499.77449294273
2165,191867.5926509304
2316,200283.13046799484
775,139367.58996797423
1558,110684.47296841838
17,192346.84678081132
1022,216801.16749989463
925,136234.37411618605
438,289006.50260485185
1270,127840.31503520347
1272,131181.81178489095
215,111457.42306803213
266,229326.31888634618
2402,300684.17088511016
1250,125696.64705468342
1984,98995.03527326975
1279,148033.43633931177
377,240766.1413119242
1252,132311.34906730335
2156,250389.34831970755
499,326306.49101238616
1374,126790.68958126148
2898,227185.75406506064
401,105300.4888915564
2721,153239.13011940918
2078,242775.90810684767
2589,119626.99335297407
1946,229000.90222998953
1334,124339.99365391256
2781,220090.74272207567
431,410877.18869354343
576,196168.59088513453
1474,208106.3073039652
2254,140291.98058944638
2155,269192.19422152604
885,116035.24605964543
643,154434.30988791236
1944,123402.30940878019
480,189037.70948075817
2845,87941.93030408723
2387,324758.532658071
2407,206043.71994698397
2527,175123.71987078968
2514,144138.61237575207
629,141682.3647141934
80,208856.46317908296
1876,132444.18236371782
1546,126832.62579317461
2518,182952.2484906793
2347,154859.28720998624
783,239611.22102090076
1322,29498.606511790305
194,85001.04299760773
1770,295685.4814705553
2143,172621.71380594303
1229,243814.2475771195
511,264779.1898723786
46,222145.21804578078
1348,159030.59398586862
2465,202183.17402101553
387,234234.04935655918
873,231831.97930134577
1918,125198.31107390323
2764,226286.6303337044
2184,136897.17875062092
934,137969.32831636374
1920,129130.7632978959
2631,150759.72775468812
1768,521414.03525385004
2040,132074.7155830916
1749,212508.1249412303
834,246414.4540343606
1457,220781.6033776087
79,101493.12223200384
2302,135861.762747888
1817,144595.87075336883
2755,236270.79361015966
359,175307.7874111673
2059,101899.5523140775
2092,224280.06970964745
2516,222813.35375504487
150,111969.52233858709
1656,130752.9479292715
83,90243.6738621986
2411,187956.15510827012
795,72442.32038270286
2312,212280.85243491386
2917,124644.574282557
1624,171498.66365918238
2215,300857.4041040989
1211,142649.82577043213
1485,160742.74005888053
1024,172861.2130401556
570,189389.6750967825
2874,150045.42688203673
700,136794.9490623083
2756,210670.78283187852
2022,179414.91389352328
583,216801.937696749
2392,387113.56113003683
2424,167622.9920394104
212,109649.7888016405
736,120957.65811271337
1610,171501.3463060113
890,105457.87819654518
467,177947.9108932292
578,212189.02965506318
1747,198792.20768153376
1149,150603.61659403774
2758,242868.02261030825
857,147200.26545935962
2219,264316.6088633789
733,100019.51297445805
2909,104232.42036209488
1798,255039.42722483387
235,121521.78269016813
2366,107553.35230747517
1027,127244.15280138492
1195,147300.2988448469
1303,39445.08058047388
148,191749.42398970737
608,155889.0930375494
2515,206283.99001029495
821,297119.4650190328
2500,267597.2322718814
745,106983.64941857662
741,131276.60200072848
1611,114275.80478154309
2532,125779.54388734978
1081,235112.6829455517
1692,417841.00548448926
2520,182897.8921513576
276,119400.11958749476
1992,122597.97332399269
663,40438.27616462018
418,112933.82285741088
1733,204779.74419367698
2359,158894.73121797852
253,199175.30319711275
1518,183211.5187581114
2035,131629.34555063234
2919,72652.0579698428
1540,242638.15193272312
2120,150873.97726150765
1674,158678.4671090378
256,150856.7037925115
2361,106748.06098035118
978,78325.47942012176
2280,147557.48457696522
2095,218283.54648459237
1709,334243.18516060594
2801,243316.8580703918
1246,114935.59277023398
2373,91447.67581538367
1055,299104.165270129
2017,130544.5272301219
1099,282083.7561475022
1344,96288.09172933805
835,226225.86023544718
1117,236066.77653900255
2043,70524.54430937208
2085,101156.90742052742
410,139406.30792782782
2650,101595.26345686009
2867,189020.33936836757
1668,107921.22304172744
1161,161550.04958496313
2122,183842.45452564536
2539,143942.23977118847
1047,138523.07754119998
1445,134546.1331035816
541,117721.76113923057
569,207592.45794841286
1276,120503.91856313031
918,159744.47076192917
326,170341.34520276426
1936,137118.75278780796
895,89764.88594508055
257,157591.2938453867
1241,174076.38083691732
1545,124263.56181621342
1189,171452.82272153604
270,133192.88180205785
2066,198122.6377967794
693,111278.22468777024
1259,143605.60536966892
2916,162207.39501190023
2321,292804.86651616567
1977,96979.81196689676
1895,139688.79251670046
1240,181132.0651846025
85,151698.1691496917
1823,129441.038483524
825,277505.5325645949
110,227368.19010130258
697,124556.11963579128
2297,112672.35230742721
1231,139189.2128239735
1355,134920.45601411816
968,355015.7917465245
584,221083.46253040992
1315,139869.24590445054
1606,143440.90305185085
206,105902.20887224749
1685,380174.95251205075
2016,137696.01662860834
869,200012.4626582025
2135,117172.14936042903
2346,175614.983669542
2430,231595.76352045895
2198,93927.46716904757
2652,124007.8382201402
27,114365.14109516307
241,177928.40831843764
906,115423.04789805436
1506,131807.53367105452
2098,356737.51116083143
1435,227068.56834384066
2213,177943.31847191532
1274,137624.43151325686
743,28587.717750865268
1737,200998.29791849933
2797,268109.2719398276
2185,62439.27569417469
58,185096.3878101434
830,199477.10805170215
808,112098.53633352206
680,148767.1681779602
1153,90937.88963504299
1291,135133.74901713082
1818,150687.9527730185
2161,181359.30968719488
1883,115671.79108732473
350,324030.5748710326
2473,140535.38169372245
295,187321.0272896497
293,193087.50375101017
859,132592.63145114947
288,45252.42183764861
1578,152198.8856656244
102,196999.6671925832
2831,119415.38819224644
1030,149975.0228136198
2551,147447.93371469248
1286,170946.9549409384
958,332396.8571061066
776,132608.07661788538
72,253288.61932444212
2263,253261.76776172174
1866,158705.70321271475
2876,73448.88037471473
2146,226924.77400948678
103,171109.51112968312
1500,128164.53861751012
492,156224.57088210084
167,150726.4989093258
2597,117501.82814238011
2685,108825.04789593932
1035,161670.04886291362
1220,73885.0907211008
2602,170844.26175886183
2159,206997.71343944152
695,138100.14940629364
1109,266724.0013832018
640,184920.67286869383
1652,146837.40827300842
2090,137359.81311065936
1188,187999.28413512197
2345,226716.88958008296
1059,402043.7234473169
2751,222520.86281027924
128,200421.73242829985
1523,187493.1890998052
2925,185079.80127443105
2145,268465.947775922
1121,224521.56988854846
566,238089.91265055805
565,264220.68522906036
1331,139457.60096049355
2928,118672.62039801804
156,142923.6303305151
797,143185.54750866978
327,74444.26325958734
2859,140439.3445418519
1453,111913.06736171898
1762,324495.70580622065
1868,214481.97836533678
1760,174367.47651442606
1113,239444.44721502927
1812,202226.85754830134
117,155549.61604702682
1142,202291.10884410574
2342,425906.03204606473
927,157666.09393751202
2478,184336.55689109233
655,79664.81213930924
2064,130579.23318714998
369,283491.43901370384
2239,118876.53260179912
2732,233047.4693690684
1653,155331.10643854737
959,242691.74002246722
2395,360177.5388331546
1412,102807.7840949865
271,247598.07302479248
1484,140663.96352057974
1497,153154.58841074933
552,151294.94667338277
2,115418.15963439667
1855,301628.4355907093
4,277220.5717110132
2292,144867.145849796
134,136614.53179814154
646,105041.46837373823
42,329036.4190725832
532,227137.09545569913
713,80574.45647495892
2561,134928.83658483345
2360,131548.91471561557
1333,116633.67425712664
1407,242527.10361804417
2892,288361.8621357948
574,207124.12663228647
1227,184990.65080690477
2591,220463.7604897872
1476,212594.2522827373
1125,265377.70402852574
1446,139567.8929405047
408,124760.5705569298
1101,295227.7833159955
2251,197616.13849604747
373,180187.25699296093
2554,146735.99924853607
2382,258230.81556115905
1985,88790.69668566994
519,253851.29350446083
1093,192315.71645880584
864,237649.83969203627
2889,147028.90709433216
2308,186184.9527669046
986,170771.99668532866
1302,144930.26898576366
585,154351.34306103433
2708,147671.80519505194
147,124466.53582179453
1441,215942.32300192886
383,196381.9196239647
285,139500.55599237396
181,98240.0786493672
358,210873.23660011007
780,169676.1173468216
258,191847.32090159366
1865,214402.3573286588
692,99839.4734135198
2902,324750.4803152806
508,246359.8015633917
2638,143468.51436475455
36,144557.8860333697
611,169580.68325674906
2281,165782.11628407263
1678,119894.68963173195
1696,434530.7237476361
1557,77683.28680609725
2180,158727.3240949381
1726,228270.85789846187
951,149114.76985783223
267,219652.1741275494
2706,139834.8621150835
2221,255526.02774770325
1357,166735.14804145903
2901,305558.93572886835
347,179946.59551150433
2164,196751.8664226808
1586,296476.25757627236
360,154287.92262378754
1769,267587.15227579593
2617,175972.0201868699
1879,130859.87821185193
991,227842.50509943115
1535,123509.31011941703
1191,138327.7468866082
1579,223272.35220104118
1882,-10312.25564702088
1510,140046.90896935738
2196,159875.3611830594
1845,183427.93681856396
2336,399324.5688775055
942,81041.64769589854
861,126271.31167057157
2555,127762.50459440611
1392,166567.54218063643
2099,243400.78697088338
1543,121686.27061682288
948,281708.75343957427
1239,183398.2070040916
22,192679.22848567902
2796,234829.72858684033
2747,177301.34016261925
92,289043.8662901239
210,159274.4106979072
1858,193723.92540179053
2228,151892.3481975221
447,249848.65904850955
827,238915.89131371526
1649,211724.88104258408
682,134556.7922056804
2698,114436.202281937
494,171364.13137768116
214,81931.1078026928
2441,246859.99816503003
2679,115231.35104649607
1336,118608.27163468627
465,175914.98635323462
1524,146072.19917327818
2543,112725.83003096608
631,143659.9305565853
2452,324812.03565288906
228,161542.2048781775
126,170453.3644759406
1092,230753.96062146442
1122,222966.60874472593
932,212654.5385056293
1980,90379.1434051937
2171,105757.59652058198
551,167531.24888556194
2768,164601.02484497824
2056,107488.48697833158
1159,348831.8697903914
2645,139257.07008291106
1174,176695.3233673718
2266,198490.2090791238
2462,363084.29648155184
1219,142568.95863826643
2922,176048.24248691648
118,147896.4719566782
474,163662.9182705013
2576,144650.61082205805
872,280576.1719727084
1077,209058.3376337093
1536,153394.57252292824
1150,124989.98319635261
2341,328528.215565011
1931,175021.77561382274
2785,140725.3860090298
2538,130068.69314436847
597,209837.23051186
464,190056.1681331353
233,240201.96425901167
2169,135494.03207493923
2123,176835.76492052816
1867,182495.10845716868
137,244171.03022442025
515,255220.92827165395
933,107071.52367674909
2784,168192.70481187478
972,172896.32294757175
599,184405.49338693777
2614,131699.01612654468
2582,147346.2055959925
1409,168839.3239687488
175,106836.9926940361
352,243222.89124381938
976,95567.02123030578
2134,188780.54874338233
984,114079.1908226076
2396,371825.93478651065
1673,128551.57546739979
404,112614.43881084793
607,174392.46892796666
814,151088.66225688928
868,181752.4162086969
2271,202285.85118763207
1633,215076.88410447037
337,166184.51559753134
2765,188393.65316410677
1746,216235.63711782265
368,327222.7102787582
2806,204985.91257087316
1662,191144.46006380243
1234,215061.9175156349
1373,122334.2562255119
1672,113084.55325689819
1939,124637.17024253728
