Id,SalePrice
1935,136341.56114170118
1341,115000.41617600876
521,251974.97997220443
2136,132519.19129631692
996,215745.83477189788
227,151532.8200215574
135,176168.4325721449
1167,162210.98440059763
294,226944.7344046114
1776,196579.2040251993
540,161606.95511454064
1717,211807.31285644183
2303,130541.54085233784
116,181614.87406291894
127,149179.1248678402
1371,145922.50883286376
1014,135883.30804651882
1507,109359.37608521455
702,111010.99726500246
750,155523.77923909808
261,142358.08920299332
1559,48645.186969936825
577,218589.4720455684
2812,185722.80542549002
2080,158960.98181605712
1368,95296.89913419285
2376,116657.86057256744
659,113342.3961641232
1235,136094.3590369178
332,69018.07583667524
1917,140414.13556784368
2094,260818.2612999275
1460,256713.98541825206
1471,230431.0409716682
1509,118493.33941568946
1922,133903.74865305354
433,459995.90255076904
460,288109.4186761201
1116,235977.028123062
1137,157656.79853292392
53,173329.0025977695
2354,265558.8643644224
1475,192825.99696596118
1761,439528.0188184073
842,143690.56796892383
2739,181546.45709636435
2509,144050.3730835237
1007,199014.26309409796
2610,178658.50299401558
1952,105249.13434063038
2719,149564.82839291985
2921,75104.64384361845
1966,147727.1168268416
292,112936.23118654429
1204,191121.6353876863
1829,270294.42153339775
2419,195756.13762321998
391,153259.37737464788
798,106650.06934995088
481,199804.46354331542
193,185101.8634614742
555,127008.89924813434
899,51045.70826816745
2357,190691.19892231864
328,132200.19266998162
1356,114552.42466949602
1154,98975.60598638398
1730,176716.95588911476
2249,175525.11884776468
1119,277264.61138524243
2856,137678.7066450182
1394,126487.91739279614
2587,125520.88679288374
61,328498.252815544
2661,171302.32626690622
2711,129890.11361593404
1147,178854.05183743336
757,110720.38993511559
2623,118449.46532022255
2378,135359.7120793166
1413,138594.30215476942
1722,220428.41984343878
1112,219603.79300950305
1623,194664.6786672835
1201,209953.39148491865
1513,119053.78427986009
957,337656.72423188295
1171,253040.14197432227
1145,187129.00105998665
2726,231166.77810168604
703,146203.27077885368
760,102932.18560645985
1964,162066.7891838497
2512,182339.93611576827
159,128725.08395440178
1281,167318.43051936198
468,188291.85669338668
290,145341.22778853052
665,98049.7741732276
1463,236544.7732770968
1792,230427.1034555625
923,166649.53702424094
500,274565.2150399592
1408,184815.224188503
331,84341.9676441343
170,133843.36078626104
2192,91023.79817060288
2571,228415.69355433655
2314,177598.72734206507
2647,72685.06817184761
422,419196.1609575313
2457,351660.18336512113
1838,201665.27995969506
2805,257189.6884954425
1645,153974.63771582185
1711,308965.9890523774
2825,249124.64723725442
322,359592.9012631872
2103,241670.49488780578
342,115620.06717335735
600,132934.5373766534
488,172401.68655398162
1725,307035.41687326157
2246,286304.1558277394
2847,138878.57092431956
806,230240.50249412365
530,229561.36152780533
963,180079.13768954785
2678,99996.31964774476
171,65297.77525721863
2401,430366.9412926076
805,224858.52953098982
2259,259892.28789506014
1748,194227.44285489933
1361,129803.85104409
1677,103387.51473492035
1406,162062.56116896635
2322,240000.06667640316
688,154774.33641184494
143,131361.43287832197
804,212626.91155323852
1214,177647.88429598173
2828,143559.50378368795
1999,168165.30280184723
2467,208241.984754732
2665,159516.032588874
1538,337067.15514312405
398,128984.53774987254
2822,136882.08747086674
2157,139479.79059161688
1856,193540.04811793065
1269,113797.5974421897
2570,109443.53452399839
2320,232529.31079578015
1517,140796.50372260204
2304,123064.99210743676
1312,97261.55337709421
2012,137269.2687850094
506,250403.39058337908
2865,219727.27127968695
2367,87691.36979564559
554,85180.23415313987
238,133148.98395481496
1954,105907.1047330536
2488,122901.43620271515
2291,60300.75917529524
1969,114286.74903849
2725,172050.8636591453
1482,139109.07606206834
2763,200566.78898197087
503,267269.1326800386
1584,256633.9889851577
1531,144921.943423738
2210,182677.1254667216
459,337732.78347467014
556,135200.8003168858
1347,125537.07282009511
1290,73050.16315630544
1388,96171.16858670418
1571,287903.1092080666
2754,208417.55544196675
765,129589.44271586044
2494,130017.22319236235
2870,235441.49256670277
7,226645.39279351116
1114,260240.9964712651
2418,262538.039011549
291,140186.01976204454
18,352269.62673970824
39,386919.280970596
1001,266292.6077086057
2442,225434.1525606598
616,97939.2100888039
2680,72697.73885238473
1414,127953.35327319754
289,156091.6784428854
40,270107.34049221326
860,124986.3230120386
409,117331.27360807476
673,148187.60231683007
2427,189575.3848314978
2036,215461.99598014762
2564,140970.9931927065
642,154654.89909553644
1008,183277.66961331968
1908,123326.98288879008
2519,198875.41299747035
1369,106123.49799651792
2855,157806.80888699368
712,94315.02391856862
1943,127628.08901949902
1958,118703.07510552416
107,169345.04993282212
2295,199981.5690143807
704,99442.41317977593
676,145880.30017925613
259,182845.55300079752
93,272639.3539397301
106,243335.40915054816
2315,176420.89385452645
1050,97411.69854127197
1095,203874.32103482343
2709,159230.86487366515
758,104895.40790063981
1496,154829.35123130865
2370,113908.1337444894
2458,292503.41490697046
2733,139197.379326527
161,246663.05034028098
726,153119.86027047434
845,207181.91684230894
947,248776.62481105805
2232,126558.01644540508
2563,150252.46411400964
2299,143207.11571687856
211,84484.27306068991
605,152256.01741768117
1478,203961.63738225482
2247,275841.1882110188
2274,228934.4220508827
2869,196190.6056935034
967,207928.84609532543
2656,125662.08519571228
667,185502.81814464333
1042,102008.53662485746
2023,167513.15433363477
2447,390988.3595907453
2055,138996.7899682531
2275,306287.2457228955
2204,176367.55232031283
1563,279735.292447102
483,215041.26248155546
796,108986.15702950582
1526,157195.1417380327
2042,121040.14859580272
442,362640.41021907225
1693,348335.719091697
1468,220185.21908904077
1430,213565.7017095862
2605,147948.64930956927
1529,194181.35682975757
335,149072.071212715
1287,112832.5207871329
31,93619.05145674618
1785,345657.232494258
82,170673.86014403752
2620,128653.06579526677
252,194837.9328342526
721,34645.22920547146
2165,191857.78738863638
2316,200267.9094816608
775,139369.21215087734
1558,110621.22506253002
17,192464.95841875928
1022,216792.48605005385
925,136212.9697947898
438,288991.1028388523
1270,127833.50578854559
1272,131074.9795615021
215,111571.67697723513
266,229339.74018766312
2402,300641.5941789503
1250,125743.51430569123
1984,99081.1808440946
1279,148021.09257383947
377,240777.3138035616
1252,132407.443189319
2156,250463.79784494697
499,326248.04281611776
1374,126761.65506897098
2898,227167.57406083192
401,105299.21217730246
2721,153402.5940894524
2078,242758.73139524378
2589,119626.22971756989
1946,229010.28871944745
1334,124301.1990367081
2781,220073.47984565818
431,410757.8902172046
576,196189.55058984796
1474,208111.80563790305
2254,140244.60412165686
2155,269250.12631972786
885,116027.55230714637
643,154401.40199301462
1944,123356.93997939979
480,189072.70178712858
2845,87991.3287980652
2387,324764.0312077367
2407,206038.09665394167
2527,175150.4390856811
2514,144176.61222679773
629,141796.51531396108
80,208932.7098273224
1876,132451.11079640593
1546,126849.04555329937
2518,182892.43690711353
2347,154889.74484795425
783,239649.1806538311
1322,29501.78704862832
194,84965.28306393092
1770,295625.4649506734
2143,172562.60989177343
1229,243847.17702103918
511,264780.99016992224
46,222247.2519047563
1348,159050.47231342597
2465,202162.6669679836
387,234206.95017368393
873,231823.00236316794
1918,125255.00805049296
2764,226397.45300983952
2184,136974.3829561663
934,137940.20736498618
1920,129128.13518211711
2631,150770.86698096222
1768,521231.83013457153
2040,131985.34951899806
1749,212536.29512544908
834,246469.65694202587
1457,220763.76885301853
79,101595.28307804
2302,135850.90863822168
1817,144582.11098733777
2755,236327.72756030224
359,175317.8565269399
2059,101931.5278338762
2092,224311.6171049202
2516,222766.62552020862
150,111984.15823437204
1656,130880.52731051506
83,90095.64133918891
2411,187990.57208776008
795,72509.56908407621
2312,212294.511275418
2917,124615.43091759388
1624,171522.96778037376
2215,300855.0084864738
1211,142693.96384994173
1485,160714.2762958752
1024,172930.29660996236
570,189360.66706802626
2874,150075.33768113586
700,136663.4574515461
2756,210711.7203832419
2022,179383.71737909864
583,216828.37621388293
2392,387085.50726702483
2424,167614.24097516155
212,109630.4363770727
736,120958.38256593002
1610,171461.00420795009
890,105542.6215994223
467,177954.62667693966
578,212164.01077609754
1747,198765.034450358
1149,150649.72126452508
2758,242832.34911154828
857,147156.82488180767
2219,264272.5160043766
733,100217.48595787841
2909,104282.73574820883
1798,255053.4649224095
235,121485.66535124718
2366,107499.30146841146
1027,127261.96173571656
1195,147301.21245193412
1303,39373.602871897165
148,191850.57821110613
608,155870.37572720437
2515,206212.47947060573
821,297131.32878287125
2500,267457.5225932286
745,106979.14405151876
741,131201.76811665506
1611,114382.67859523138
2532,125797.36314137187
1081,235119.97473712557
1692,417807.6387940113
2520,182944.27202061773
276,119347.86584431864
1992,122656.08639070531
663,40420.33278201148
418,112913.16589444806
1733,204823.7096994248
2359,158880.4059539328
253,199089.2459278847
1518,183224.05298414314
2035,131647.9139816102
2919,72614.99456415768
1540,242646.56696782622
2120,150844.97743569035
1674,158667.662470432
256,150837.01434368524
2361,106638.48666141927
978,78274.35321392817
2280,147671.16389227193
2095,218370.16656939196
1709,334219.951643278
2801,243315.44528534543
1246,114931.9207545952
2373,91429.49507435597
1055,299095.21970727213
2017,130541.9134044461
1099,281999.55209709983
1344,96231.7988866202
835,226213.83530741336
1117,236001.37999767077
2043,70477.67429031595
2085,101237.73667254811
410,139411.24025597796
2650,101664.67933483142
2867,188966.75856285088
1668,107936.83672191249
1161,161565.641195436
2122,183852.01921905053
2539,143914.28399398853
1047,138503.88493576506
1445,134547.78445231635
541,117748.19681905233
569,207566.45065035927
1276,120470.31741920835
918,159765.78676586878
326,170319.46415065974
1936,137098.8921826859
895,89765.67642416945
257,157468.4502140144
1241,174107.99742544536
1545,124247.25748929149
1189,171515.77179151704
270,133204.31904424122
2066,198077.95307346166
693,111292.83585132705
1259,143674.54578935285
2916,162214.81851962907
2321,292905.26187447284
1977,96966.79396338272
1895,139701.99107836047
1240,181132.02241110057
85,151654.11005060864
1823,129421.91534552583
825,277593.4492259027
110,227329.02278892417
697,124577.93377501843
2297,112600.07458382146
1231,139181.96085159364
1355,134945.86445025564
968,355065.17416481546
584,221126.5448775919
1315,139843.0843752192
1606,143473.03776427172
206,105916.06662272266
1685,380176.4371881329
2016,137681.18775560078
869,199989.509461881
2135,117154.97321168752
2346,175691.8790496944
2430,231623.99898097583
2198,93954.4365519702
2652,123961.13939439529
27,114311.94101743563
241,177890.90278264973
906,115367.6185226331
1506,131786.26052722172
2098,356802.37768085464
1435,227050.60097409645
2213,177937.4826416201
1274,137634.48563870369
743,28612.07770371507
1737,201057.36937326193
2797,268146.88487891655
2185,62541.70944772451
58,185125.69766637997
830,199508.6954481803
808,112060.20267955726
680,148776.86442299956
1153,90933.25590402889
1291,135180.70871850965
1818,150655.50968624395
2161,181404.40334161243
1883,115764.74575857702
350,323931.6381858296
2473,140587.27051805868
295,187351.4031136065
293,193151.64220967935
859,132592.06331494474
288,45214.02584060375
1578,152176.8178792775
102,197013.81215343892
2831,119549.1474615389
1030,150003.69789703353
2551,147422.00483182142
1286,170841.4560098278
958,332422.392163362
776,132553.21425350243
72,253250.71120382822
2263,253310.46941203694
1866,158657.60173292202
2876,73433.0619974949
2146,226960.42065616488
103,171137.53354782867
1500,128240.50908435578
492,156417.73872482427
167,150674.88596851123
2597,117514.59913743008
2685,108739.88078665105
1035,161700.00030552596
1220,73903.55226248293
2602,170843.87341076718
2159,207021.01312904933
695,138205.30630893586
1109,266649.43854663416
640,184873.86438228155
1652,146774.5190975205
2090,137301.93537196913
1188,188035.2855238166
2345,226649.4242593475
1059,402000.2980834615
2751,222569.49947245698
128,200401.16185210936
1523,187568.76353166392
2925,185079.60697862157
2145,268489.2484576873
1121,224525.81280653214
566,238164.33466160763
565,264028.315081732
1331,139420.79941386892
2928,118588.22488873778
156,142930.73178368318
797,143157.94930302235
327,74479.32665234455
2859,140376.02520287735
1453,111896.08252267074
1762,324490.67891904654
1868,214566.95746921212
1760,174378.6737092822
1113,239453.78957925818
1812,202222.95221637446
117,155581.50561242062
1142,202313.41661958024
2342,425737.37442444416
927,157608.4887872266
2478,184314.37682653964
655,79630.34519395535
2064,130531.1314343242
369,283342.5629334708
2239,118863.06873929035
2732,233038.27327644872
1653,155389.07307590428
959,242636.83622826927
2395,360149.5696127609
1412,102798.29791983846
271,247593.5305629326
1484,140674.9618944968
1497,153145.95594700403
552,151355.59557227907
2,115403.43252674001
1855,301534.0417078645
4,277235.82041518914
2292,144925.4143618259
134,136605.39772436488
646,105086.32987751439
42,329008.3456462234
532,227109.94777926535
713,80624.00103114801
2561,134924.75585564668
2360,131624.0551172553
1333,116627.0212742996
1407,242541.74855614651
2892,288473.4176339983
574,207204.24541130115
1227,185064.99401011842
2591,220561.74755626568
1476,212585.8041819731
1125,265440.9856845621
1446,139519.99794331077
408,124701.42160073528
1101,295159.553468636
2251,197599.30099510518
373,180221.37569806364
2554,146635.2346719643
2382,258168.25355736562
1985,88791.45925157377
519,253764.70343909902
1093,192317.90482043428
864,237709.58141698712
2889,147019.0113849216
2308,186205.64202344662
986,170715.41967390338
1302,144921.35338122887
585,154366.35140713723
2708,147697.29419107572
147,124501.79141452629
1441,215954.52323029202
383,196309.8792366077
285,139558.30338492384
181,98246.97511224914
358,210802.57419665507
780,169630.48747211648
258,191867.05988077866
1865,214366.81356879254
692,99926.1402288177
2902,324805.8958728295
508,246301.9055209097
2638,143437.80163971498
36,144529.66820458067
611,169553.01695157727
2281,165695.85912550753
1678,119885.93923670426
1696,434467.3509019371
1557,77789.26323586772
2180,158738.00952898292
1726,228279.57273495058
951,149087.23325235443
267,219667.22615527036
2706,139805.51262395736
2221,255553.19675144565
1357,166712.46954843262
2901,305615.26258025225
347,179919.33578893868
2164,196783.37115317292
1586,296505.5032382187
360,154289.95490087825
1769,267450.29184659815
2617,176063.4706332197
1879,130819.66304835118
991,227789.4530326546
1535,123444.90176613769
1191,138300.93689328595
1579,223247.06023620185
1882,-10402.011684507132
1510,139993.90756300488
2196,159868.51430105325
1845,183417.90533729235
2336,399232.4326958548
942,81052.18182303058
861,126233.5351243373
2555,127724.33030042029
1392,166507.35358022875
2099,243488.96473695815
1543,121673.63365892088
948,281747.7388606294
1239,183433.40606187866
22,192650.00089060515
2796,234807.45932771417
2747,177328.08828017407
92,288984.3395612135
210,159268.10561743798
1858,193786.51290592842
2228,151953.6259083578
447,249709.19959009427
827,238919.9437700333
1649,211699.11544589722
682,134467.2790286073
2698,114415.14865328558
494,171376.44502791273
214,81969.52938099834
2441,246916.0568170091
2679,115164.85503320233
1336,118626.5620216676
465,175946.69957232988
1524,146063.0393009272
2543,112743.88325365726
631,143652.0290330185
2452,324742.7260029565
228,161653.50129331276
126,170348.3111805874
1092,230732.52576685487
1122,222942.89559837163
932,212593.56566232187
1980,90466.87438511103
2171,105752.62269323692
551,167476.9791391408
2768,164572.03508361778
2056,107542.53192997025
1159,348804.03995200084
2645,139260.57924769702
1174,176720.41365706315
2266,198516.64442057826
2462,363099.62749945663
1219,142598.20150520653
2922,176061.0387119864
118,147906.09663478727
474,163712.55272930302
2576,144685.7187992835
872,280584.5588832508
1077,209114.83430476487
1536,153370.75692613237
1150,125014.88006227254
2341,328400.6115470296
1931,174994.97127891413
2785,140664.0421518935
2538,130045.91783526237
597,209858.92125777586
464,190103.4495310199
233,240123.2197552116
2169,135443.65359381516
2123,176820.58574430703
1867,182506.04062759562
137,244143.38581980148
515,255114.53496398963
933,107048.51072993223
2784,168205.9456977744
972,172955.46320920787
599,184361.05260107084
2614,131745.49806937715
2582,147286.31821388402
1409,168899.95356887276
175,106788.28136789054
352,243075.37449825008
976,95532.94989326387
2134,188793.46785846294
984,114059.62928768503
2396,371756.5126669577
1673,128618.07676383131
404,112514.87547377846
607,174414.3872376103
814,151017.90002185362
868,181739.74795809912
2271,202332.10694576602
1633,215081.1783791536
337,166269.10141346394
2765,188384.78790111304
1746,216434.1141955614
368,327113.5411459358
2806,204986.02380400512
1662,191097.9085343401
1234,215113.80647124455
1373,122377.07722248929
1672,113043.07556270412
1939,124617.0736248882
