Id,SalePrice
2867,183370.17977782886
1668,108271.95570768416
1161,164025.01187813515
2122,174493.70500303595
2539,151634.21715366025
1047,132040.55194131448
1445,131817.83817634825
541,123122.06728933635
569,224994.56948361767
1276,110688.60356857302
918,156705.90378135443
326,170678.9661606648
1936,132328.31748036435
895,93070.08709172835
257,155386.6030311617
1241,176968.18550439854
1545,125304.85176793626
1189,169604.28293128498
270,133916.21874410775
2066,201270.3991331677
693,107629.97624142189
1259,141219.36671314808
2916,156458.821302498
2321,292111.4342763459
1977,95386.87196841906
1895,135596.7707534826
1240,173028.55605693464
85,150434.23031314695
1823,131280.2964059529
825,282135.132562659
110,222743.2386685228
697,117587.88025696366
2297,115584.03114911751
1231,139067.92438949388
1355,132986.40986770485
968,358384.5724299757
584,218149.23550846276
1315,140088.6500322444
1606,149628.71389810205
206,110098.34429629263
1685,385795.1123962597
2016,137511.9395312611
869,199876.1437348578
2135,119946.97799409507
2346,180229.72750041285
2430,228473.64066945843
2198,97886.82683677482
2652,118926.52714654733
27,113207.30339175626
241,176701.34787971247
906,116804.13911337731
1506,134987.48165591806
2098,364288.54217639833
1435,226406.21967041853
2213,155662.5683946258
1274,134467.7802112226
743,25573.420358472038
1737,195621.87700857327
2797,268271.4183300631
2185,54742.65751452092
58,173406.01142286207
830,196650.55865331483
808,109404.57540195226
680,144259.48089375906
1153,92469.19198371167
1291,129726.42439545575
1818,146476.28459456144
2161,180907.59955416108
1883,109902.29118870245
350,348752.56616618996
2473,144923.55697633582
295,187770.69631518575
293,196866.82939505496
859,131364.33745417744
288,58050.76327459747
1578,149516.69778225664
102,193435.9613460676
2831,126114.95664470876
1030,155081.03186308756
2551,148768.4867091847
1286,169178.28895552456
958,325625.0996374935
776,127034.96237049927
72,255744.0614717186
2263,248312.30191408296
1866,156930.0115078108
2876,73977.97386369924
2146,230602.81635367987
103,170198.1735653875
1500,131985.89631644753
492,178501.1470812529
167,154743.8409641066
2597,112667.63333452074
2685,105811.93236527964
1035,161968.85981486412
1220,65254.75028853933
2602,162075.9548470541
2159,204023.47531294439
695,131278.52720112214
1109,274366.5270758022
640,188374.4687871515
1652,146702.55359779764
2090,162919.91480645188
1188,184037.76210819348
2345,226492.90507341176
1059,410683.48741811456
2751,227678.99139383226
128,210635.53800846112
1523,183447.01052624313
2925,189699.45113166294
2145,276197.3330167994
1121,216450.75312731287
566,247553.20617257827
565,259346.17076252075
1331,138022.53990934812
2928,117354.34019127395
156,140802.43681402947
797,139343.11884389562
327,79029.58104225644
2859,139224.8050943499
1453,122952.32966023916
1762,336239.9429028154
1868,204308.83358221967
1760,178634.6055123664
1113,231117.4962680312
1812,198663.21348429273
117,153349.3293257081
1142,207092.13040154125
2342,433871.2847186626
927,153875.51314831758
2478,184089.72330875427
655,73599.98735955148
2064,121062.89925560937
369,284245.5923869057
2239,123849.40587681462
2732,217236.34713013284
1653,158429.9436933382
959,248019.61706695682
2395,358066.11728321924
1412,103590.94805064425
271,245041.95208176074
1484,140321.32026723493
1497,156755.52589967544
552,149743.9229283356
2,120856.18675210723
1855,304148.43166347547
4,283060.975065271
2292,145747.82215321506
134,138640.44406444975
646,105872.20939916419
42,315695.53607171914
532,223218.40106473118
713,83690.38981307507
2561,136462.0435786948
2360,132512.3730687236
1333,117698.19305798621
1407,243050.96447362856
2892,292132.20722282305
574,209472.55834699178
1227,189097.25833513448
2591,216906.01527235645
1476,212725.19613713725
1125,261932.77722323767
1446,145706.6566656283
408,119497.48589760019
1101,291223.2611148257
2251,192427.75089174055
373,178168.76820130786
2554,143683.73043582146
2382,257454.6142873048
1985,91530.49259152473
519,250456.73338919517
1093,191865.19106791797
864,236564.03223985084
2889,145295.8962348809
2308,198255.60250996228
986,168163.32835848466
1302,145996.06894080853
585,154241.5126513536
2708,150162.57575350464
147,130219.0836032494
1441,213364.8881434257
383,187145.5457813082
285,141752.10389978043
181,98360.62256221543
358,211833.74682669528
780,169767.15532457177
258,187069.85167969659
1865,223019.23728308675
692,109464.22635632986
2902,329904.7830187286
508,253564.87097585318
2638,145611.25945582404
36,138936.76060411613
611,172142.76892874902
2281,165337.77070169663
1678,121852.28869310534
1696,449076.46835474507
1557,79143.93287594011
2180,161848.78936807066
1726,220287.11978670338
951,144586.5875828811
267,216960.60640618997
2706,142485.24559062673
2221,256325.0581682918
1357,163172.7522905036
2901,307063.1145283411
347,173892.375131123
2164,194007.80212225672
1586,293057.3767930197
360,152073.23331093648
1769,267971.4695772411
2617,160875.52554808976
1879,127816.12503973371
991,235339.8059764593
1535,125422.50996699487
1191,141155.1746552009
1579,229119.3953547437
1882,73853.15229304926
1510,141708.85334670427
2196,162067.3136045374
1845,180620.11986410792
2336,404215.21682966256
942,84399.21343564312
861,127877.97050188435
2555,120496.99588895519
1392,166957.79906382132
2099,242484.68157962046
1543,115971.36269054073
948,284260.01423059404
1239,188633.945196872
22,182996.22483945603
2796,237095.4255099909
2747,184374.42661135597
92,291803.60068702174
210,166706.21213299362
1858,194582.59788039536
2228,154350.62511851918
447,252159.9529943578
827,242792.26123818615
1649,207598.685877303
682,129687.73224526062
2698,113728.89376621135
494,167997.88114679512
214,87221.82679792633
2441,249248.45040775766
2679,113388.64668401796
1336,125946.55885778088
465,173598.34557395545
1524,150459.26900607673
2543,111639.40489918413
631,143790.1697272812
2452,322329.03293626267
228,153579.64767483552
126,174839.5783542015
1092,229418.5172149922
1122,221919.2529915308
932,219627.4670310294
1980,92516.10389089677
2171,108234.91446259129
551,158635.060486441
2768,161728.5743820977
2056,104564.12181753106
1159,351477.88697239687
2645,136208.54244529177
1174,176549.0017316863
2266,199003.75538705592
2462,381489.78760403674
1219,141649.68913690746
2922,186021.679974959
118,144229.6574901736
474,152973.4904362799
2576,148674.2141007753
872,284563.5198636821
1077,204257.1808855629
1536,148836.27730905195
1150,118052.09694269579
2341,336849.136508176
1931,170383.33066438138
2785,143436.54213463515
2538,124467.17803055211
597,205498.36280801985
464,192501.55297464982
233,241987.0646917848
2169,139374.76136293286
2123,170559.868365207
1867,179316.04625424603
137,245875.2566607165
515,260415.55827767344
933,104954.86945831357
2784,173024.1794218542
972,175430.4459350519
599,180359.3836600409
2614,127428.00156508829
2582,141588.59590189368
1409,171682.46289579198
175,109698.95573212462
352,241239.0916880424
976,93442.42323569884
2134,187357.532309282
984,110595.4986118814
2396,366242.66928316676
1673,122908.0390443746
404,110496.09293546365
607,171221.52174812858
814,147362.50700770202
868,181974.47238784377
2271,201131.2655808424
1633,231901.12300917122
337,172314.9336934504
2765,184244.8883663672
1746,233324.15710745228
368,342991.8520411502
2806,204077.85670070664
1662,191384.60626505292
1234,214975.4538747297
1373,123456.61825713515
1672,111497.79381437693
1939,123324.33263342618
