Id,SalePrice
288,58617.05728870738
1578,157041.89875480277
102,192760.5743349656
2831,132169.84764705526
1030,149178.03792483173
2551,148904.31805383833
1286,182191.499451202
958,340390.70930666686
776,131787.15627698888
72,245873.8443185687
2263,253587.6478629847
1866,152256.37779014633
2876,73211.16496703101
2146,229215.52440834613
103,166828.48769927997
1500,132021.7744708475
492,173209.78557995622
167,147203.3232408574
2597,114047.45042805227
2685,118907.67883807514
1035,144315.1484193558
1220,79956.99042093362
2602,161881.49456402208
2159,209294.11380745735
695,130776.69859883486
1109,264779.9345638644
640,191048.38687784655
1652,150745.99044441056
2090,150130.5524724669
1188,181024.42743326095
2345,231354.05134584234
1059,400385.1384572021
2751,226700.2808909765
128,197861.042694895
1523,188387.71018620254
2925,179551.06491324588
2145,271885.23797047866
1121,222792.29345084834
566,227093.80872874043
565,257488.14435990766
1331,155964.3848859829
2928,122429.49591312795
156,134946.43093701403
797,143178.73967273676
327,87945.27201216704
2859,141131.35838696355
1453,112756.64827415606
1762,329306.0833869728
1868,211281.03919072633
1760,180320.99555178345
1113,237958.0073884647
1812,208317.90967498696
117,152544.1944336864
1142,202600.21963711127
2342,417876.7391692338
927,161547.01871637045
2478,184388.43780259867
655,93427.80426297727
2064,130283.57521107921
369,282533.4900967233
2239,119704.0953893454
2732,226409.4042174063
1653,156875.73723826837
959,234172.6647436808
2395,351255.1603299555
1412,101882.51737456067
271,253667.22161230887
1484,145726.84312822952
1497,167735.00237829462
552,139556.0058905232
2,119180.92125097323
1855,302882.2198215402
4,265054.9646426534
2292,151250.55727130733
134,147946.63956983323
646,107163.5445166692
42,322141.98248606967
532,224163.47389375453
713,95779.44846600133
2561,145423.44658643668
2360,138001.1970946384
1333,125042.95198906664
1407,232763.38737599025
2892,283615.50475054444
574,212204.87678759234
1227,178913.99817314371
2591,211636.24369084448
1476,211943.89537361276
1125,267210.1700009138
1446,148411.81547923567
408,131610.87322943125
1101,292793.83900460886
2251,210384.01509353268
373,178550.9885209362
2554,147931.34719461718
2382,249157.68404710165
1985,88659.05756405993
519,253466.2343806997
1093,194725.16973145888
864,240262.29191065294
2889,138235.23345318643
2308,192902.3376968378
986,176181.2470677543
1302,136452.76411036312
585,158615.8327785479
2708,133009.1077277194
147,135353.6296733569
1441,217070.73347970287
383,205579.460991866
285,148563.38713761972
181,106978.52608805965
358,211111.4318199713
780,180653.58532946522
258,188315.10830796737
1865,216762.97910676285
692,97285.49024063403
2902,320150.05593541975
508,251910.0589995663
2638,142488.4085386733
36,149523.04329045946
611,172099.66978105129
2281,174292.4528933182
1678,122925.77994742258
1696,434937.4424973943
1557,62645.9379343186
2180,179163.83996215236
1726,227815.76980293822
951,137685.81878062978
267,215251.24966131587
2706,142152.30119567187
2221,249372.98221046702
1357,161036.44870599385
2901,305009.20169322786
347,176110.39195064481
2164,187041.30630887367
1586,300465.65373509174
360,154439.26401169234
1769,265511.6460503573
2617,162939.4787328994
1879,145700.70016735152
991,219935.36252237516
1535,126902.2454425678
1191,138783.59804275038
1579,229682.60483547006
1882,93991.9741238134
1510,141731.00459706585
2196,171221.3990833697
1845,179621.53886532996
2336,397369.459076508
942,86880.02108937794
861,117865.6044268577
2555,129150.22584992417
1392,174503.78593522028
2099,246845.09031513374
1543,122905.24563527378
948,271417.4439559807
1239,174783.77957715283
22,190798.22278581245
2796,230795.3085577628
2747,183294.75149355776
92,289977.3402538885
210,175296.54450758503
1858,191381.67702787957
2228,148857.05736280888
447,242220.72827096956
827,244209.23315729992
1649,240236.65926639872
682,129183.5654087459
2698,103593.61307723762
494,157928.781626785
214,90104.49355691456
2441,231638.95656331157
2679,106847.81586956928
1336,108870.19494902359
465,180001.89382455993
1524,148945.76092619015
2543,115386.27361650838
631,147913.783352811
2452,318229.6544422214
228,162169.0535004338
126,186453.52312483982
1092,229094.7883297894
1122,219255.1149556607
932,225684.31931034118
1980,69949.24883881526
2171,124598.04199893514
551,171413.26085344813
2768,163685.39682709324
2056,108758.06408037886
1159,360008.2669884686
2645,136749.85153099545
1174,170508.28419074605
2266,200780.7579014533
2462,373728.7212205126
1219,144035.77596520053
2922,171910.74368177616
118,157981.0270168476
474,167880.96533241757
2576,147938.79187846233
872,277099.5470722291
1077,211039.7319780804
1536,154270.89960186472
1150,130411.41993657136
2341,327025.969995316
1931,165125.31354270753
2785,136926.6696497664
2538,134892.6397852823
597,201615.33643375925
464,191705.71152642605
233,242985.56934032938
2169,144281.2671008971
2123,182569.14056506273
1867,182140.12309433767
137,241124.6832160888
515,246208.6266693469
933,106594.46056101784
2784,161718.44964351022
972,178002.55113897947
599,175102.88646022556
2614,121647.111916077
2582,153892.78314049137
1409,163862.88837148627
175,127711.29738681222
352,234535.71574962535
976,93565.22358357157
2134,190486.18314013118
984,117046.4027307411
2396,372268.8508599453
1673,133386.14185595472
404,117637.69806420918
607,174286.6467829095
814,163408.50075794512
868,180499.24145307863
2271,200567.53505954935
1633,213668.26455722674
337,175370.59666910407
2765,196157.1601658711
1746,224099.98468918947
368,336420.03129349346
2806,202886.69667448086
1662,185658.4425177135
1234,219618.38617956155
1373,126604.55713199428
1672,116082.71570459745
1939,130610.270037761
