Id,SalePrice
688,178142.98608614822
143,142433.6178587897
804,197540.52600905957
1214,169169.637034379
2828,154559.81465803695
1999,204891.5098167765
2467,188993.627785078
2665,156037.28706719255
1538,310722.31265732454
398,123609.13553086293
2822,131877.11673274782
2157,157475.9079700543
1856,197210.90339748608
1269,99700.59283364148
2570,120467.8828238599
2320,216842.2348669805
1517,133220.1065439633
2304,116071.42528774406
1312,96413.45636555595
2012,132763.6239546867
506,203563.90730371978
2865,196552.30960288655
2367,112723.27696880639
554,111110.71064745418
238,131305.23132957378
1954,106399.89601020115
2488,132802.23506521844
2291,101095.21518610088
1969,75280.31628689283
2725,163775.951805304
1482,156549.1640354637
2763,211862.99358982354
503,234643.33929563765
1584,246078.29625028584
1531,155691.4887412229
2210,198745.4644760956
459,348703.79058392695
556,134070.69174947563
1347,188927.6507198204
1290,88327.39083693294
1388,93878.10796836023
1571,194271.84437768153
2754,191303.36461763826
765,154748.88496188485
2494,117121.3912516839
2870,203332.03070398667
7,193411.1896751344
1114,273682.5013346745
2418,255567.10387361498
291,151531.40287601424
18,352821.01385846344
39,364628.2571809353
1001,257767.6997021978
2442,235928.4516155375
616,125777.40126840844
2680,66475.4032287955
1414,126038.21712458924
289,157109.7108506491
40,239393.954814501
860,123205.41469710086
409,134856.33756810182
673,144640.04734959474
2427,173067.949227723
2036,156162.52323281902
2564,138410.94417754252
642,257105.103206582
1008,197799.4737721429
1908,191130.99727227603
2519,157793.27592451157
1369,105807.0420074092
2855,136610.6915384166
712,116447.04275107266
1943,120669.29565111977
1958,128848.54799645967
107,120238.99994408718
2295,204982.38846426582
704,108146.56230176678
676,121338.4460023163
259,194712.8833847214
93,265498.9468757156
106,206623.29458732047
2315,193835.72344531593
1050,106181.66549653384
1095,171748.2575166171
2709,148732.6513750729
758,141305.13505343848
1496,140474.98186995095
2370,119355.35909464414
2458,271558.1353937788
2733,150568.16280675353
161,238754.92443903963
726,186045.26384834445
845,203748.5238131806
947,237165.84506927914
2232,115499.41246036779
2563,139993.75063922367
2299,170673.89932891852
211,110657.48699714316
605,216287.76357332454
1478,220195.52290059222
2247,239310.22571882192
2274,219804.6822062724
2869,205547.43361878282
967,204658.58648975572
2656,123526.18135169146
667,252239.5730464
1042,115495.0627709421
2023,188073.03338820225
2447,420691.1814092879
2055,99196.48777071676
2275,290616.6053241939
2204,126280.71769963905
1563,269500.6942888014
483,199079.83208491182
796,130624.35588331678
1526,143099.81943751848
2042,147740.46121349046
442,355417.40583772026
1693,352142.0311734086
1468,201960.2206575392
1430,179026.74076811929
2605,203810.04422994787
1529,157822.24820483482
335,135689.62545554142
1287,139263.53170603694
31,121086.62751789468
1785,340610.5789443883
82,158651.2467591949
2620,144738.79844690085
252,201387.07616488298
721,71759.09258711534
2165,189065.5766125727
2316,174005.22161317166
775,123078.16762978051
1558,153385.47008945493
17,159102.10038164543
1022,214716.84611645062
925,115430.01848796493
438,297351.20384992915
1270,149355.6297264237
1272,113500.43456362394
215,165171.09795001883
266,213964.24684809602
2402,274471.1513994008
1250,141680.36224454793
1984,153662.62048378517
1279,156117.7723571817
377,230495.50246120806
1252,132711.10635896237
2156,241221.6044850612
499,309359.48808686354
1374,120104.65732211666
2898,225941.38064669617
401,127269.79063325674
2721,183971.11709549543
2078,250030.1391097526
2589,116091.86670065651
1946,272056.21573076176
1334,111169.65803657865
2781,237890.86317930697
431,344444.6512110699
576,156996.82407288795
1474,198164.50833249325
2254,112897.20811857289
2155,243390.30514496716
885,120618.61998994349
643,119771.02992012982
1944,128509.87752674645
480,184264.1058143677
2845,119079.51295901487
2387,318990.42895270715
2407,197144.1649135155
2527,170296.23017006103
2514,157781.50514995196
629,179037.64516835837
80,198205.80706441935
1876,148424.29290045454
1546,109373.76678388339
2518,149638.02163650366
2347,146909.64119663095
783,210249.74267663553
1322,126984.7528999223
194,95152.5055228648
1770,290815.5360782799
2143,174385.51391680195
1229,175695.22385632485
511,252935.18763797492
46,197880.06052433176
1348,170295.55123359375
2465,187237.03904953235
387,203782.00599011595
873,203381.69676954465
1918,114220.65533196412
2764,202453.63423668023
2184,117225.72041380043
934,131234.22667771723
1920,116292.56495506303
2631,147943.48561661324
1768,547732.2853216871
2040,149577.48906584605
1749,201016.5067105956
834,212913.9225174971
1457,238409.61803169953
79,95386.61811214815
2302,97610.66361492389
1817,122357.00777988203
2755,244868.62704896816
359,174742.20652134507
2059,107784.58851599459
2092,220832.76132035648
2516,213313.38814421266
150,119046.6303387103
1656,169834.8491378093
83,113679.46320363796
2411,186823.1602380144
795,77481.61159547667
2312,237151.77416279138
2917,118701.80809125488
1624,180222.25279172565
2215,270054.33348203305
1211,128939.42548875125
1485,153774.95965311307
1024,204158.89423827006
570,192041.77637321188
2874,166626.79664554156
700,180827.58805494633
2756,213564.10601386882
2022,186708.24973289808
583,206382.42511300222
2392,353409.5922485226
2424,195168.41650543295
212,118497.95806334792
736,128332.34234931473
1610,191784.0869453071
890,123052.4103070401
467,169961.14645196864
578,218162.73167267718
1747,166206.83425326095
1149,183466.54974880954
2758,232246.91960568528
857,103630.42532011578
2219,215398.30071492062
733,111500.30685219385
2909,135432.92669105128
1798,237637.15134648836
235,148219.31643492606
2366,145675.65174351502
1027,134068.54949113482
1195,128648.11432722912
1303,69565.54219535312
148,188021.64258501737
608,162221.52581966438
2515,171971.54172904821
821,336369.5673322883
2500,224517.14545020417
745,112484.14290011267
741,164060.22283364303
1611,152272.7239514617
2532,142839.3263285631
1081,223900.6867154794
1692,415862.5831863829
2520,140182.84053861117
276,101489.25505135334
1992,152233.6666195155
663,81490.22809334482
418,101412.62644439813
1733,203394.72990458165
2359,151670.93270183
253,187197.1477174278
1518,192757.62410344684
2035,156036.62680114235
2919,83657.41090803625
1540,190527.43216648063
2120,163245.70647006942
1674,195202.1531194898
256,135236.5857847431
2361,102259.80333239635
978,89023.88908577427
2280,200140.69706490997
2095,198717.08728498349
1709,314206.7049698856
2801,220983.7004348537
1246,104128.9974015911
2373,108852.82491726273
1055,287645.4543802614
2017,135502.18750936736
1099,275483.8027595301
1344,68407.98077501447
835,222771.24039672897
1117,261460.77149479307
2043,74546.09317231605
2085,129600.74016773069
410,155449.361244434
2650,124097.38888711661
2867,181270.2384114038
1668,109870.3432479111
1161,169951.85419209287
2122,179668.60376038877
2539,161003.49965040488
1047,148339.89884052053
1445,109510.85133616914
541,124800.02121060685
569,238502.38110059078
1276,123233.7723010446
918,108812.11119341865
326,192890.57978110795
1936,106955.53310297812
895,104325.23040659388
257,158708.36000455654
1241,185399.0911499672
1545,104303.83078417518
1189,169414.63631552298
270,157435.6147555069
2066,228375.57555870604
693,153028.34987782344
1259,201687.4186823771
2916,162344.72624693933
2321,271760.56653502025
1977,142519.3802355724
1895,142021.63858895018
1240,151493.3752525728
85,144429.42641763063
1823,143250.5430231836
825,288832.9944022798
110,207390.58774812808
697,124506.38538835722
2297,75294.23143047535
1231,147196.38584133302
1355,127214.0716038685
968,365266.2751602473
584,194040.11833655846
1315,103768.65348303548
1606,154068.14118195017
206,117856.15541415453
1685,357083.20116959885
2016,132297.44698977983
869,210901.35751399907
2135,122023.19348527523
2346,193291.6711473181
2430,221161.0011580463
2198,93035.48416653855
2652,132104.62194818174
27,127583.24296466236
241,179200.2153727038
906,144269.79912566935
1506,158554.96363007327
2098,350346.59730812453
1435,209593.30421085347
2213,110032.68832161043
1274,152532.49264119324
743,64498.98456080485
1737,188921.94456054328
2797,252949.27671252214
2185,107830.73354291501
58,161126.70043688538
830,188589.16443894053
808,131770.5425594474
680,162877.5246241902
1153,105263.10812750972
1291,124254.78729037924
1818,172381.43685507387
2161,177108.6157773683
1883,137510.21986776596
350,323847.02227489534
2473,126304.43026367373
295,202155.89306643858
293,207656.8417975181
859,103714.8656768437
288,100252.820788331
1578,159016.02760531707
102,230917.9505101896
2831,195394.85958385366
1030,183527.80360089525
2551,136277.4204702553
1286,179001.9612222712
958,336272.86977305467
776,125159.01502203675
72,245667.76654443657
2263,231028.96146610728
1866,158845.3704519531
2876,85985.45319015348
2146,242021.67144368996
103,174341.49968370778
1500,154479.22822894214
492,190585.9305458134
167,145162.28670889972
2597,104331.13924203519
2685,117023.148384428
1035,133852.3392738512
1220,73458.97035528734
2602,156234.65744005868
2159,199285.56879355802
695,161833.83147015455
1109,253992.72819047392
640,189039.97713693016
1652,150243.42851190735
2090,182460.2059947642
1188,188542.89774646334
2345,194994.5391707984
1059,402289.2683322877
2751,239407.65838845918
128,231042.30615003005
1523,171336.78134969017
2925,148145.89939102082
2145,276185.6736849136
1121,196321.8581042464
566,293734.1619449078
565,207622.01572504587
1331,158566.09330804014
2928,110454.22988085702
156,141627.28084658
797,137651.11333781484
327,101095.21518610088
2859,158304.40461868292
1453,100293.192109295
1762,311501.39793986565
1868,170026.06845096723
1760,190911.26647279746
1113,232765.43136755156
1812,199207.6507809836
117,152724.40424710247
1142,222659.41725588444
2342,369428.8345079951
927,123305.42247283264
2478,207307.09979509303
655,101706.34985667131
2064,103724.94630169054
369,245679.91756950645
2239,112398.80034712525
2732,193810.541593977
1653,155241.4173990373
959,240922.5966349505
2395,359493.06734160596
1412,109997.66887029339
271,219872.33705719054
1484,158886.17047921388
1497,169214.93767926595
552,153342.76892720404
2,115994.08370969542
1855,265009.1070004795
4,278653.7447623521
2292,164316.19061641188
134,162870.9786903028
646,138495.26025917832
42,356908.71402532584
532,212588.06315472617
713,105322.24457052971
2561,127469.97301346564
2360,119606.56542607186
1333,111449.24352618183
1407,199403.51704731124
2892,257292.85736601352
574,216003.09247691394
1227,145756.82021189688
2591,208916.5862953665
1476,203021.7966411592
1125,284346.8518750399
1446,125716.27287389431
408,132151.4274276893
1101,258544.1008098398
2251,221861.89468357275
373,181623.3587900522
2554,115023.54545077232
2382,248937.22426271648
1985,104722.30255869364
519,193048.98582535275
1093,207968.77639441573
864,232187.09803376943
2889,140677.8658262362
2308,229680.6922235207
986,146786.69642840326
1302,181645.83255686463
585,143071.43742329715
2708,116001.9869901653
147,133333.79413314187
1441,209900.84468982922
383,169637.23972773578
285,152906.38332476313
181,125715.16586506079
358,177968.50732487824
780,176154.98373888264
258,189172.78340775863
1865,233039.17870975367
692,119102.64274053283
2902,318278.4642757707
508,254809.5275164487
2638,164561.12821948866
36,151977.93930246125
611,165281.50020155855
2281,166678.75335830066
1678,169487.0460478245
1696,427483.4999877231
1557,120475.77039219195
2180,175261.24427751143
1726,198461.07731532794
951,108864.5396705684
267,216131.56888761203
2706,155762.79733196186
2221,224190.75081474264
1357,199532.3563027214
2901,302043.3650940867
347,174145.95116226148
2164,183294.04956536298
1586,262283.7696863605
360,178065.23590151753
1769,213426.44215462237
2617,143111.52377706039
1879,171947.3951331303
991,207661.02664739417
1535,126590.55047601897
1191,184004.14433048596
1579,209458.26351988307
1882,111105.1333671715
1510,169660.8559507779
2196,197647.06444784082
1845,208549.18901495216
2336,399086.37637283606
942,130903.46283565926
861,96674.4416039723
2555,119637.98515025336
1392,171409.47665204955
2099,250706.67468115303
1543,118764.78795541477
948,280226.3285086973
1239,151964.41138990884
22,152377.81852695253
2796,255163.24982171465
2747,167441.2124393395
92,274233.27424699976
210,168155.8981557031
1858,158709.51939170272
2228,138952.02219349775
447,216617.65017268524
827,218839.04301733305
1649,193356.8443559253
682,132419.91300798877
2698,109920.95014207391
494,161377.57325489353
214,126998.18020947349
2441,252516.26501177295
2679,109401.97588525162
1336,125963.20074522904
465,167940.507451426
1524,119026.13230673557
2543,124813.32505730214
631,130827.02051217094
2452,285138.97647505795
228,158969.79568453078
126,151610.768026663
1092,199593.0918289841
1122,237197.36740891857
932,237640.49912655875
1980,103400.12631400954
2171,112841.9757793215
551,153085.09879739516
2768,171305.5391509488
2056,107523.72014509342
1159,300411.3521563785
2645,204177.4498677446
1174,184760.06863612527
2266,180248.03019499275
2462,389018.3161756409
1219,120675.39286701215
2922,195376.94866114107
118,157287.4383621433
474,175794.4555195807
2576,148219.57649864626
872,280182.05403854285
1077,200859.84530952355
1536,152524.62396392986
1150,140513.38478648657
2341,260533.00281499614
1931,168431.05443024647
2785,112230.47653771595
2538,114746.25130492507
597,203831.4067317468
464,192308.15621416544
233,198341.37835989168
2169,121428.65131174574
2123,166700.4387157953
1867,189808.10130623463
137,245856.97104588957
515,205862.71653776788
933,118513.9151374066
2784,176637.8432804564
972,235949.53796548228
599,162772.3680492921
2614,114461.85210051195
2582,134862.96276072826
1409,169444.4924262869
175,140693.26342028554
352,205620.6798339362
976,89023.88908577427
2134,190264.79463913143
984,78568.53348715029
2396,348359.2377592902
1673,130661.84559181843
404,150188.49177282568
607,169279.17349748785
814,153290.0653768457
868,197953.54656373992
2271,253300.76406675274
1633,205416.43521536485
337,249403.77572863584
2765,207683.8869363157
1746,221869.19371924223
368,333453.27581279253
2806,193424.0269554914
1662,180507.396362052
1234,200017.29431041097
1373,126864.8458620646
1672,147430.0921295805
1939,110362.31724308492
